result_cnt,update_rcv,update_sent,crit_update_cnt,avg_adpt_time,success_adpt_cnt,total_updates,violated_updates
1654,2073,2073,9,3332.0,9,2073,0
"",acc,agg_from
00:55:00,0.9880185305829997,76
01:55:00,1.0,82
02:55:00,0.9620025707317073,82
03:55:00,0.9642490414634142,82
04:55:00,0.9618100182926825,82
05:55:00,0.8877453643946143,79
06:55:00,0.9324965789266805,79
07:55:00,0.9607673125332413,80
08:55:00,0.9322537061538463,78
09:55:00,0.9976015987341773,79
10:55:00,0.9972631573333333,75
11:55:00,0.923646075362319,69
12:55:00,0.9257468035135138,74
13:55:00,0.9280493073082021,69
14:55:00,0.9546491271198829,72
15:55:00,0.8946092832107452,76
16:55:00,0.9103313851851852,81
17:55:00,0.9152207588680276,81
18:55:00,0.9321794780985604,81
19:55:00,0.9229198724428036,81
20:55:00,0.9445344153846161,78
21:55:00,0.9546968696202532,79
22:55:00,0.9743504354430376,79
23:55:00,0.9228148874573374,81
